quest_id,quest_name,quest_type,quest_object,quest_obj_desc,quest_value,quest_reward_cap,quest_reward_item,quest_reward_count,quest_desc
70020,마을 후원가,achievements,use_cap,누적 병뚜껑 소모 15000개,15000,2000,0,0,"누적 15000개의 병뚜껑을 소모해야 한다."
70021,아낌없는 손길,achievements,use_cap,누적 병뚜껑 소모 30000개,30000,3000,0,0,"누적 30000개의 병뚜껑을 소모해야 한다."
70022,큰 손,achievements,use_cap,누적 병뚜껑 소모 50000개,50000,0,10002,1,"누적 50000개의 병뚜껑을 소모해야 한다."
70023,따뜻한 마음,achievements,send_like,누적 좋아요 보내기 100회,100,1000,0,0,"다른 사람의 로비에 방문해서 좋아요를 보낸 누적 횟수가 100회를 달성해야 한다."
70024,응원의 달인,achievements,send_like,누적 좋아요 보내기 300회,300,2000,0,0,"다른 사람의 로비에 방문해서 좋아요를 보낸 누적 횟수가 300회를 달성해야 한다."
70025,아낌없는 응원,achievements,send_like,누적 좋아요 보내기 500회,500,3000,0,0,"다른 사람의 로비에 방문해서 좋아요를 보낸 누적 횟수가 500회를 달성해야 한다."
70026,모두의 친구,achievements,send_like,누적 좋아요 보내기 1000회,1000,0,10003,1,"다른 사람의 로비에 방문해서 좋아요를 보낸 누적 횟수가 1000회를 달성해야 한다."
70027,친구의 친구,achievements,receive_like,누적 좋아요 받기 100회,100,1000,0,0,"다른 사람으로부터 받은 좋아요 누적 횟수가 100회를 달성해야 한다."
70028,라이징 스타,achievements,receive_like,누적 좋아요 받기 300회,300,2000,0,0,"다른 사람으로부터 받은 좋아요 누적 횟수가 300회를 달성해야 한다."
70029,유망주,achievements,receive_like,누적 좋아요 받기 500회,500,3000,0,0,"다른 사람으로부터 받은 좋아요 누적 횟수가 500회를 달성해야 한다."
70030,모두의 스타,achievements,receive_like,누적 좋아요 받기 1000회,1000,0,10003,1,"다른 사람으로부터 받은 좋아요 누적 횟수가 1000회를 달성해야 한다."
70031,작은 빛의 시작,achievements,collect_star,누적 별 수집 10개 ,10,500,0,0,"스테이지를 클리어해서 얻을 수 있는 별을 누적 10개 획득해야 한다."
70032,반짝이는 노력,achievements,collect_star,누적 별 수집 30개,30,2000,0,0,"스테이지를 클리어해서 얻을 수 있는 별을 누적 30개 획득해야 한다."
70033,빛나는 여정,achievements,collect_star,누적 별 수집 60개,60,4000,0,0,"스테이지를 클리어해서 얻을 수 있는 별을 누적 60개 획득해야 한다."
70034,은하수,achievements,collect_star,누적 별 수집 100개,70,0,10003,1,"스테이지를 클리어해서 얻을 수 있는 별을 누적 100개 획득해야 한다."
70035,일1회,stackrewards,daily_quest_stack,일일 퀘스트 클리어1회,1,100,0,0,"일일 퀘스트를 1개 클리어 해야한다."
70036,일3회,stackrewards,daily_quest_stack,일일 퀘스트 클리어3회,3,200,0,0,"일일 퀘스트를 3개 클리어 해야한다."
70037,일5회,stackrewards,daily_quest_stack,일일 퀘스트 클리어5회,5,300,0,0,"일일 퀘스트를 5개 클리어 해야한다."
70038,주1회,stackrewards,weekly_quest_stack,주간 퀘스트 클리어1회,1,1000,0,0,"주간 퀘스트를 1개 클리어 해야한다."
70039,주3회,stackrewards,weekly_quest_stack,주간 퀘스트 클리어3회,3,2000,0,0,"주간 퀘스트를 3개 클리어 해야한다."
70040,주5회,stackrewards,weekly_quest_stack,주간 퀘스트 클리어5회,5,3000,0,0,"주간 퀘스트를 5개 클리어 해야한다."
70041,코코두기와 친구하기,achievements,connet_guest,구글 계정 1회 연동,1,0,10004,1,"구글 계정을 연동하세요!"
